日期/时间,开盘价,最高价,最低价,收盘价,成交量,成交额,结算/均价
2024-01-11 15:15,101.19,101.25,101.13,101.23,71157.00,35030,101.22
2024-01-12 15:15,101.23,101.25,101.20,101.22,71986.00,37719,101.23
2024-01-15 15:15,101.19,101.23,101.17,101.18,70129.00,37874,101.18
2024-01-16 15:15,101.18,101.18,101.11,101.13,69981.00,36612,101.12
2024-01-17 15:15,101.14,101.17,101.11,101.16,69649.00,32210,101.16
2024-01-18 15:15,101.19,101.21,101.15,101.16,69011.00,24207,101.16
2024-01-19 15:15,101.17,101.22,101.17,101.22,68657.00,27435,101.21
2024-01-22 15:15,101.28,101.28,101.18,101.21,66587.00,31400,101.20
2024-01-23 15:15,101.20,101.23,101.18,101.20,67181.00,31670,101.19
2024-01-24 15:15,101.19,101.23,101.18,101.22,68927.00,21919,101.22
2024-01-25 15:15,101.28,101.32,101.27,101.27,68231.00,42568,101.28
2024-01-26 15:15,101.28,101.31,101.27,101.29,68455.00,18323,101.29
2024-01-29 15:15,101.29,101.33,101.28,101.33,68961.00,22501,101.32
2024-01-30 15:15,101.36,101.41,101.36,101.40,68195.00,23365,101.40
2024-01-31 15:15,101.43,101.45,101.34,101.37,66403.00,25994,101.37
2024-02-01 15:15,101.37,101.39,101.34,101.35,65105.00,25436,101.36
2024-02-02 15:15,101.34,101.34,101.31,101.32,63087.00,17693,101.32
2024-02-05 15:15,101.35,101.37,101.29,101.32,59989.00,21933,101.32
2024-02-06 15:15,101.29,101.32,101.23,101.27,53941.00,29533,101.25
2024-02-07 15:15,101.27,101.28,101.22,101.27,50169.00,19557,101.27
2024-02-08 15:15,101.27,101.33,101.25,101.27,47931.00,18950,101.27
2024-02-19 15:15,101.25,101.30,101.20,101.29,44099.00,20026,101.28
2024-02-20 15:15,101.29,101.33,101.28,101.32,39943.00,23901,101.32
2024-02-21 15:15,101.33,101.34,101.31,101.34,35724.00,23629,101.33
2024-02-22 15:15,101.34,101.41,101.33,101.40,30702.00,20346,101.39
2024-02-23 15:15,101.60,101.67,101.55,101.55,52560.00,35049,101.56
2024-02-26 15:15,101.55,101.58,101.51,101.56,54517.00,26172,101.57
2024-02-27 15:15,101.58,101.59,101.51,101.53,55042.00,29474,101.53
2024-02-28 15:15,101.53,101.57,101.52,101.56,56256.00,30887,101.56
2024-02-29 15:15,101.56,101.60,101.55,101.57,58343.00,27562,101.58
2024-03-01 15:15,101.56,101.56,101.44,101.47,57061.00,31748,101.46
2024-03-04 15:15,101.47,101.51,101.46,101.48,56724.00,31208,101.47
2024-03-05 15:15,101.47,101.51,101.45,101.48,57147.00,29427,101.49
2024-03-06 15:15,101.50,101.55,101.47,101.51,57843.00,28747,101.51
2024-03-07 15:15,101.54,101.57,101.45,101.45,57845.00,30995,101.46
2024-03-08 15:15,101.49,101.50,101.43,101.44,56693.00,27597,101.45
2024-03-11 15:15,101.43,101.49,101.42,101.45,56146.00,28736,101.46
2024-03-12 15:15,101.43,101.47,101.37,101.39,56730.00,38129,101.43
2024-03-13 15:15,101.39,101.44,101.37,101.42,57796.00,38937,101.43
2024-03-14 15:15,101.42,101.42,101.36,101.39,60163.00,34025,101.39
2024-03-15 15:15,101.40,101.44,101.38,101.42,62062.00,32979,101.41
2024-03-18 15:15,101.43,101.49,101.40,101.47,61078.00,29790,101.47
2024-03-19 15:15,101.47,101.50,101.46,101.48,58625.00,31083,101.49
2024-03-20 15:15,101.48,101.49,101.45,101.48,58613.00,33950,101.48
2024-03-21 15:15,101.49,101.54,101.47,101.54,61027.00,40748,101.53
2024-03-22 15:15,101.54,101.57,101.51,101.51,62296.00,47950,101.55
2024-03-25 15:15,101.50,101.59,101.50,101.53,63380.00,38518,101.53
2024-03-26 15:15,101.54,101.57,101.52,101.56,65320.00,32700,101.56
2024-03-27 15:15,101.57,101.59,101.54,101.58,64934.00,31474,101.58
2024-03-28 15:15,101.58,101.63,101.56,101.58,65101.00,34602,101.58
2024-03-29 15:15,101.58,101.67,101.56,101.67,67253.00,30584,101.65
2024-04-01 15:15,101.65,101.65,101.56,101.58,66583.00,29555,101.58
2024-04-02 15:15,101.59,101.62,101.59,101.61,67807.00,41153,101.60
2024-04-03 15:15,101.62,101.66,101.59,101.60,68746.00,32205,101.62
2024-04-08 15:15,101.61,101.69,101.61,101.65,67671.00,24916,101.66
2024-04-09 15:15,101.64,101.69,101.64,101.68,68463.00,22040,101.68
2024-04-10 15:15,101.66,101.69,101.64,101.68,69731.00,21868,101.69
2024-04-11 15:15,101.68,101.73,101.66,101.67,71861.00,32949,101.69
2024-04-12 15:15,101.70,101.74,101.69,101.71,71445.00,33167,101.70
2024-04-15 15:15,101.73,101.73,101.65,101.65,69412.00,37681,101.66
2024-04-16 15:15,101.65,101.68,101.62,101.67,69606.00,32804,101.65
